run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
1,32.22148060798645,14221926400,18651570176,None,None,724.4,14205669376,0
1,33.20738387107849,14549049344,18651570176,None,None,674.5,14593540096,18214912
1,34.816962242126465,14767374336,18651570176,None,None,660.6,14973751296,29790208
1,36.122031688690186,14760157184,18651570176,None,None,657.3,15160373248,39088128
1,37.47277903556824,14736420864,18651570176,None,None,681.1,15160860672,39088128
1,38.43633985519409,14613864448,18651570176,None,None,695.3,14783348736,39088128
1,39.2203152179718,14553600000,18658910208,None,None,585.5,14739288064,39047168
1,39.62798762321472,14403538944,18690367488,None,None,80.9,14461169664,28577792
1,39.73620676994324,11900739584,18690367488,None,None,101.6,77897728,28573696
1,39.84106731414795,9636179968,18690367488,None,None,104.9,77897728,28573696
1,39.945693254470825,7538991104,18690367488,None,None,95.6,77897728,28573696
1,40.05083107948303,5381021696,18690367488,None,None,104.6,77897728,28573696
1,40.15568161010742,3258703872,18690367488,None,None,95.4,77897728,28573696
1,40.26045513153076,1037172736,18690367488,None,None,105.0,77897728,28573696
1,40.36800527572632,92336128,2807283712,None,None,83.7,87089152,25284608
1,40.470855951309204,106622976,2807283712,None,None,9.7,100978688,12009472
2,0.53985595703125,1179648,30662656,None,None,0.0,475136,0
2,0.6421699523925781,34312192,225329152,None,None,68.4,28176384,0
2,0.7448263168334961,43356160,233684992,None,None,87.7,37224448,0
2,0.8511831760406494,201822208,18051260416,None,None,197.4,190701568,0
2,0.9924530982971191,597848064,18368978944,None,None,651.3,565755904,0
2,1.1567895412445068,614715392,18387853312,None,None,688.4,575225856,0
2,1.3916816711425781,727756800,18505293824,None,None,638.4,761765888,0
2,1.5830161571502686,799141888,18505293824,None,None,668.9,758620160,0
2,1.8079164028167725,908931072,18505293824,None,None,622.6,924876800,0
2,2.0270802974700928,1015128064,18505293824,None,None,670.4,964710400,0
2,2.175490379333496,1045078016,18505293824,None,None,720.8,1062928384,0
2,2.3573031425476074,1260044288,18505293824,None,None,753.6,1212141568,0
2,2.523310422897339,1345724416,18505293824,None,None,746.9,1322401792,0
2,2.7337863445281982,1505431552,18505293824,None,None,741.2,1486364672,0
2,2.908543825149536,1614090240,18505293824,None,None,698.1,1600372736,0
2,3.0814011096954346,1696186368,18505293824,None,None,665.3,1684295680,0
2,3.334310293197632,1859297280,18505293824,None,None,695.9,1793093632,0
2,3.577861785888672,1986101248,18505293824,None,None,718.6,1921351680,0
2,3.7734861373901367,2032508928,18507915264,None,None,736.0,2005938176,0
2,3.992767810821533,1998127104,18517352448,None,None,706.8,2077278208,0
2,4.197132587432861,2110619648,18517352448,None,None,719.3,2074054656,0
2,4.466952800750732,2325946368,18517352448,None,None,745.0,2245201920,0
2,4.655734539031982,2515165184,18517352448,None,None,731.0,2417958912,0
2,4.920150995254517,2468560896,18524692480,None,None,756.4,2457976832,0
2,5.162682056427002,2567602176,18658910208,None,None,746.3,2678513664,0
2,5.402111768722534,2673082368,18658910208,None,None,735.1,2756452352,0
2,5.678805112838745,2732830720,18658910208,None,None,759.0,2767433728,0
2,6.019409656524658,2991087616,18658910208,None,None,742.8,2974650368,0
2,6.357297897338867,3264647168,18658910208,None,None,754.7,3294191616,0
2,6.6573803424835205,3305603072,18658910208,None,None,746.5,3222306816,0
2,6.945762872695923,3506454528,18658910208,None,None,731.7,3389292544,0
2,7.261888742446899,3563122688,18658910208,None,None,749.7,3564056576,0
2,7.547628402709961,3640168448,18658910208,None,None,741.9,3633258496,0
2,7.891952276229858,3742613504,18658910208,None,None,746.4,3814404096,0
2,8.184364080429077,3944591360,18658910208,None,None,728.4,3899006976,0
2,8.586026906967163,4116758528,18658910208,None,None,749.4,4129177600,0
2,8.98134970664978,4221865984,18658910208,None,None,746.2,4220571648,0
2,9.398635149002075,4582641664,18658910208,None,None,757.3,4490805248,0
2,9.729541063308716,4727164928,18658910208,None,None,734.3,4666904576,0
2,10.075457572937012,4724543488,18658910208,None,None,748.7,4765097984,0
2,10.440240144729614,4944023552,18658910208,None,None,742.9,4886122496,0
2,10.77097749710083,5018169344,18658910208,None,None,728.8,5058912256,0
2,11.171654462814331,5172400128,18658910208,None,None,741.2,5183594496,0
2,11.560833930969238,5438107648,18658910208,None,None,719.5,5451132928,0
2,11.976650714874268,5562347520,18658910208,None,None,697.4,5543211008,0
2,12.38667917251587,5805068288,18658910208,None,None,729.2,5823188992,0
2,12.755888938903809,5857558528,18658910208,None,None,723.1,5795438592,0
2,13.229666948318481,6068252672,18658910208,None,None,736.6,6060027904,0
2,13.679088830947876,6363840512,18658910208,None,None,734.3,6366441472,0
2,14.076345443725586,6539497472,18658910208,None,None,730.0,6529687552,0
2,14.481809377670288,6787932160,18658910208,None,None,725.1,6785548288,0
2,14.920079231262207,6796021760,18658910208,None,None,732.4,6810931200,0
2,15.416351318359375,6913593344,18658910208,None,None,737.5,7004033024,0
2,15.917296409606934,7338037248,18658910208,None,None,736.6,7238799360,0
2,16.42201328277588,7552495616,18658910208,None,None,738.5,7545884672,0
2,16.900321006774902,7599648768,18658910208,None,None,730.2,7620255744,0
2,17.44942855834961,7852085248,18658910208,None,None,733.9,7863660544,0
2,17.89891743659973,8148340736,18658910208,None,None,658.5,8205877248,0
2,18.444759368896484,8429662208,18658910208,None,None,731.0,8524541952,0
2,18.981037378311157,8637280256,18658910208,None,None,717.9,8692961280,0
2,19.452243328094482,8852680704,18658910208,None,None,711.0,8820715520,0
2,20.008988618850708,9069887488,18658910208,None,None,720.2,8982048768,0
2,20.54970932006836,9235111936,18658910208,None,None,723.1,9190150144,0
2,21.056832551956177,9369546752,18658910208,None,None,706.0,9399386112,0
2,21.56864023208618,9604775936,18658910208,None,None,711.2,9632874496,0
2,22.094685316085815,9895419904,18658910208,None,None,701.5,9855500288,0
2,22.587002992630005,10014117888,18658910208,None,None,708.9,10105733120,0
2,23.16042470932007,10146177024,18658910208,None,None,709.7,10146488320,0
2,23.793587923049927,10542059520,18658910208,None,None,720.2,10514501632,0
2,24.46668028831482,10880483328,18658910208,None,None,726.5,10815197184,0
2,25.176417350769043,11158876160,18658910208,None,None,732.6,11113603072,0
2,25.813596963882446,11442950144,18658910208,None,None,723.5,11460980736,0
2,26.4421968460083,11691855872,18658910208,None,None,711.1,11581603840,0
2,27.14098024368286,12035960832,18658910208,None,None,719.8,11964174336,0
2,27.862764835357666,12315385856,18658910208,None,None,705.2,12269826048,0
2,28.53186345100403,12629995520,18658910208,None,None,715.9,12591271936,0
2,29.17453145980835,12974096384,18658910208,None,None,718.9,12974141440,0
2,29.796154022216797,13148733440,18658910208,None,None,711.1,13138460672,0
2,30.419227600097656,13486067712,18658910208,None,None,712.6,13517316096,0
2,31.11177372932434,13772640256,18658910208,None,None,691.6,13808836608,0
2,31.818915128707886,14046556160,18658910208,None,None,700.0,14051872768,0
2,32.59291696548462,14238797824,18658910208,None,None,718.3,14300389376,0
2,33.520606994628906,14648651776,18658910208,None,None,726.5,14772064256,0
2,34.30048847198486,14604509184,18658910208,None,None,709.1,14865760256,0
2,35.109967947006226,14665199616,18658910208,None,None,716.5,14859055104,0
2,35.96537947654724,14619602944,18658910208,None,None,709.6,14763954176,0
2,36.66212773323059,14652276736,18658910208,None,None,688.9,15030034432,0
2,37.4001247882843,14646030336,18658910208,None,None,699.2,14749528064,0
2,38.15876317024231,14678278144,18666250240,None,None,682.8,14582038528,0
2,38.514761209487915,14358048768,18697707520,None,None,140.4,14409650176,0
2,38.61802935600281,11810566144,18697707520,None,None,96.8,97570816,0
2,38.72133469581604,9381040128,18697707520,None,None,106.5,97570816,0
2,38.82465076446533,7005507584,18697707520,None,None,96.8,97570816,0
2,38.92796206474304,4690698240,18697707520,None,None,96.8,97570816,0
2,39.03126096725464,2306236416,18697707520,None,None,106.5,97570816,0
2,39.13460159301758,125198336,18697707520,None,None,96.8,97570816,0
3,0.5369904041290283,393216,27348992,None,None,0.0,114688,0
3,0.6380374431610107,33947648,225177600,None,None,69.3,27889664,0
3,0.7394523620605469,57802752,17795932160,None,None,88.7,50745344,0
3,0.8593716621398926,352452608,18133049344,None,None,417.7,310476800,0
3,0.9874093532562256,676483072,18366881792,None,None,733.2,653471744,0
3,1.1106810569763184,660889600,18379464704,None,None,746.2,623955968,0
3,1.2660713195800781,827531264,18379464704,None,None,740.1,817041408,0
3,1.4297966957092285,945332224,18379464704,None,None,745.1,939012096,0
3,1.59670090675354,1079877632,18379464704,None,None,736.9,1071271936,0
3,1.7444853782653809,1183453184,18379464704,None,None,724.1,1163743232,0
3,1.8946499824523926,1289736192,18379464704,None,None,739.2,1288830976,0
3,2.0810558795928955,1466626048,18379464704,None,None,745.7,1422319616,0
3,2.2849838733673096,1595318272,18379464704,None,None,745.4,1588879360,0
3,2.463068723678589,1653747712,18511060992,None,None,741.2,1660391424,0
3,2.6457834243774414,1703223296,18517352448,None,None,744.3,1675411456,0
3,2.8713579177856445,1774776320,18517352448,None,None,749.2,1765740544,0
3,3.049861192703247,1887604736,18517352448,None,None,744.9,1881042944,0
3,3.272721767425537,1986506752,18517352448,None,None,740.4,2004221952,0
3,3.510788679122925,2000523264,18517352448,None,None,760.3,2063028224,0
3,3.741591215133667,2243190784,18517352448,None,None,736.6,2235047936,0
3,4.004219055175781,2389471232,18517352448,None,None,757.7,2287779840,0
3,4.244298696517944,2412113920,18517352448,None,None,758.1,2331213824,0
3,4.4386820793151855,2518982656,18517352448,None,None,730.5,2474635264,0
3,4.679368257522583,2615549952,18517352448,None,None,747.9,2649026560,0
3,4.91095232963562,2785214464,18517352448,None,None,734.1,2762616832,0
3,5.225595951080322,2862821376,18517352448,None,None,759.6,2778681344,0
3,5.43838095664978,3018510336,18517352448,None,None,733.2,2983432192,0
3,5.709357261657715,3054133248,18517352448,None,None,745.4,3007897600,0
3,6.045177936553955,3267289088,18517352448,None,None,753.4,3206942720,0
3,6.402652263641357,3259056128,18517352448,None,None,746.9,3302490112,0
3,6.6645026206970215,3461865472,18517352448,None,None,725.6,3523514368,0
3,6.963252782821655,3627921408,18517352448,None,None,726.4,3673219072,0
3,7.210907697677612,3597512704,18517352448,None,None,743.0,3714777088,0
3,7.4822540283203125,3856982016,18517352448,None,None,703.8,3857432576,0
3,7.791160583496094,3851243520,18517352448,None,None,741.4,3856437248,0
3,8.095739364624023,4042268672,18517352448,None,None,728.8,4035891200,0
3,8.497493505477905,4256849920,18517352448,None,None,707.0,4281737216,0
3,8.857689619064331,4378828800,18517352448,None,None,732.8,4354183168,0
3,9.12800121307373,4564881408,18517352448,None,None,695.5,4507267072,0
3,9.486923217773438,4684107776,18651570176,None,None,732.7,4645060608,0
3,9.937047004699707,4826279936,18651570176,None,None,724.2,4829974528,0
